0.000E+00	2.9999523E-03
2.000E-02	1.8999697E-02
4.000E-02	6.7998919E-02
6.000E-02	2.8999539E-02
8.000E-02	2.8999539E-02
1.000E-01	5.3999140E-02
1.200E-01	8.2998679E-02
1.400E-01	5.2999157E-02
1.600E-01	1.3999776E-02
1.800E-01	5.2999157E-02
2.000E-01	1.3399786E-01
2.200E-01	1.2399802E-01
2.400E-01	6.5998948E-02
2.600E-01	6.0999027E-02
2.800E-01	1.3299789E-01
3.000E-01	4.8999220E-02
3.200E-01	9.5998474E-02
3.400E-01	1.8799700E-01
3.600E-01	2.4299612E-01
3.800E-01	1.3299789E-01
4.000E-01	4.5999266E-02
4.200E-01	-8.0998713E-02
4.400E-01	-1.5599752E-01
4.600E-01	-8.4998646E-02
4.800E-01	-3.0999505E-02
5.000E-01	3.9999363E-02
5.200E-01	8.4998646E-02
5.400E-01	1.3199789E-01
5.600E-01	1.7999713E-01
5.800E-01	1.6199742E-01
6.000E-01	2.2999633E-02
6.200E-01	2.4999602E-02
6.400E-01	7.9998725E-02
6.600E-01	7.6998771E-02
6.800E-01	1.0999825E-01
7.000E-01	1.3099792E-01
7.200E-01	8.0998713E-02
7.400E-01	1.2999792E-02
7.600E-01	-1.5099760E-01
7.800E-01	-3.2999474E-01
8.000E-01	-5.3199153E-01
8.200E-01	-6.4598969E-01
8.400E-01	-5.2499163E-01
8.600E-01	-4.1499339E-01
8.800E-01	-4.0099359E-01
9.000E-01	-5.1499179E-01
9.200E-01	-5.6899095E-01
9.400E-01	-5.7199090E-01
9.600E-01	-5.2799158E-01
9.800E-01	-4.9699209E-01
1.000E+00	-4.9799205E-01
1.020E+00	-5.4999124E-01
1.040E+00	-4.9199217E-01
1.060E+00	-4.3099312E-01
1.080E+00	-3.6199423E-01
1.100E+00	-2.7999554E-01
1.120E+00	-2.0399675E-01
1.140E+00	-1.4699765E-01
1.160E+00	-2.1299659E-01
1.180E+00	-4.6999249E-02
1.200E+00	2.1499657E-01
1.220E+00	4.7899238E-01
1.240E+00	5.7999076E-01
1.260E+00	1.8799700E-01
1.280E+00	-1.2199805E-01
1.300E+00	-5.3799142E-01
1.320E+00	-9.6798461E-01
1.340E+00	-1.0999825E+00
1.360E+00	-1.0599831E+00
1.380E+00	-1.0699830E+00
1.400E+00	-9.9898412E-01
1.420E+00	-9.3598507E-01
1.440E+00	-1.1299820E+00
1.460E+00	-1.4699765E+00
1.480E+00	-1.2099808E+00
1.500E+00	-1.0999825E+00
1.520E+00	-8.5798636E-01
1.540E+00	-6.3598985E-01
1.560E+00	-3.7999395E-01
1.580E+00	-1.5499753E-01
1.600E+00	1.0699829E-01
1.620E+00	3.3799461E-01
1.640E+00	5.9899047E-01
1.660E+00	8.3498669E-01
1.680E+00	1.0899827E+00
1.700E+00	1.3299789E+00
1.720E+00	1.4899762E+00
1.740E+00	1.1899811E+00
1.760E+00	1.1099824E+00
1.780E+00	9.9998410E-01
1.800E+00	1.0799828E+00
1.820E+00	8.2398689E-01
1.840E+00	3.6899413E-01
1.860E+00	-2.2499641E-01
1.880E+00	-1.4799764E+00
1.900E+00	-1.7899714E+00
1.920E+00	-1.5899746E+00
1.940E+00	-1.6899730E+00
1.960E+00	-1.5199757E+00
1.980E+00	-1.4499768E+00
2.000E+00	-1.3499785E+00
2.020E+00	-1.2699798E+00
2.040E+00	-1.1799812E+00
2.060E+00	-1.0899827E+00
2.080E+00	-9.9698405E-01
2.100E+00	-7.6398784E-01
2.120E+00	-5.9499052E-01
2.140E+00	-9.4998487E-02
2.160E+00	5.4199137E-01
2.180E+00	1.0599831E+00
2.200E+00	7.6998773E-01
2.220E+00	5.8499068E-01
2.240E+00	2.4699607E-01
2.260E+00	-1.2799796E-01
2.280E+00	-6.7498925E-01
2.300E+00	-8.2598683E-01
2.320E+00	-5.2099169E-01
2.340E+00	-2.9999522E-01
2.360E+00	7.3998821E-02
2.380E+00	4.4699288E-01
2.400E+00	8.5198639E-01
2.420E+00	1.1199822E+00
2.440E+00	9.2198528E-01
2.460E+00	7.7498765E-01
2.480E+00	5.4399135E-01
2.500E+00	1.5599752E-01
2.520E+00	-1.8299708E-01
2.540E+00	-6.1199026E-01
2.560E+00	-6.9998885E-01
2.580E+00	-3.1799492E-01
2.600E+00	-3.7999394E-02
2.620E+00	2.8399547E-01
2.640E+00	5.9399055E-01
2.660E+00	9.1898537E-01
2.680E+00	1.1099824E+00
2.700E+00	6.5098961E-01
2.720E+00	2.6999570E-01
2.740E+00	-1.5099760E-01
2.760E+00	1.4399770E-01
2.780E+00	3.2999474E-01
2.800E+00	7.7198767E-01
2.820E+00	1.1799812E+00
2.840E+00	1.5899746E+00
2.860E+00	1.7799716E+00
2.880E+00	1.4899762E+00
2.900E+00	1.1799812E+00
2.920E+00	7.8798747E-01
2.940E+00	3.2599479E-01
2.960E+00	3.5099439E-01
2.980E+00	5.2899159E-01
3.000E+00	6.8998901E-01
3.020E+00	7.1098866E-01
3.040E+00	6.6298947E-01
3.060E+00	6.2099009E-01
3.080E+00	5.4199137E-01
3.100E+00	5.2099169E-01
3.120E+00	6.3398991E-01
3.140E+00	6.9798891E-01
3.160E+00	8.0998709E-01
3.180E+00	4.3099312E-01
3.200E+00	-5.4999124E-02
3.220E+00	-4.5899270E-01
3.240E+00	-2.0599672E-01
3.260E+00	-6.9998883E-03
3.280E+00	2.5999586E-01
3.300E+00	4.8599224E-01
3.320E+00	7.6398784E-01
3.340E+00	8.7898600E-01
3.360E+00	6.1099025E-01
3.380E+00	3.5099439E-01
3.400E+00	1.9799684E-01
3.420E+00	4.2899318E-01
3.440E+00	5.7899079E-01
3.460E+00	8.6398625E-01
3.480E+00	9.4598491E-01
3.500E+00	4.1399342E-01
3.520E+00	-5.8999061E-02
3.540E+00	-5.1099185E-01
3.560E+00	-9.2598523E-01
3.580E+00	-9.5298485E-01
3.600E+00	-9.3398513E-01
3.620E+00	-8.8798588E-01
3.640E+00	-8.6098626E-01
3.660E+00	-7.3998820E-01
3.680E+00	-6.2399007E-01
3.700E+00	-5.0099200E-01
3.720E+00	-3.7599399E-01
3.740E+00	-2.3999617E-01
3.760E+00	-1.2499801E-01
3.780E+00	1.4999761E-02
3.800E+00	-1.7099728E-01
3.820E+00	-4.2099328E-01
3.840E+00	-7.1098866E-01
3.860E+00	-6.4298979E-01
3.880E+00	-2.7699560E-01
3.900E+00	-6.4998965E-02
3.920E+00	1.6899730E-01
3.940E+00	-2.2999633E-01
3.960E+00	-5.8999060E-01
3.980E+00	-5.6999092E-01
4.000E+00	-6.4998965E-02
4.020E+00	1.4699765E-01
4.040E+00	2.0499673E-01
4.060E+00	2.0899667E-01
4.080E+00	4.3899302E-01
4.100E+00	5.0899191E-01
4.120E+00	4.8199233E-01
4.140E+00	-1.5599751E+00
4.160E+00	-9.8498434E-01
4.180E+00	-1.0699830E+00
4.200E+00	-6.7298931E-01
4.220E+00	-2.5599592E-01
4.240E+00	2.6099584E-01
4.260E+00	6.1499020E-01
4.280E+00	1.0199838E+00
4.300E+00	1.0899827E+00
4.320E+00	9.5398481E-01
4.340E+00	8.7498606E-01
4.360E+00	6.6098945E-01
4.380E+00	5.2299166E-01
4.400E+00	6.7598921E-01
4.420E+00	1.0799828E+00
4.440E+00	7.6998773E-01
4.460E+00	8.6898616E-01
4.480E+00	5.9199058E-01
4.500E+00	6.4498973E-01
4.520E+00	-1.0799828E+00
4.540E+00	-9.2998518E-01
4.560E+00	-1.0699830E+00
4.580E+00	-1.1699814E+00
4.600E+00	-1.0399835E+00
4.620E+00	-1.0099839E+00
4.640E+00	-1.5299756E+00
4.660E+00	-1.2499801E+00
4.680E+00	-1.1199822E+00
4.700E+00	-8.7398608E-01
4.720E+00	-6.1299022E-01
4.740E+00	-2.5799588E-01
4.760E+00	2.3999618E-02
4.780E+00	4.3799302E-01
4.800E+00	6.9398896E-01
4.820E+00	7.0798875E-01
4.840E+00	6.8998901E-01
4.860E+00	6.7298931E-01
4.880E+00	6.2299007E-01
4.900E+00	7.9398737E-01
4.920E+00	6.2998996E-01
4.940E+00	5.2499163E-01
4.960E+00	4.6299262E-01
4.980E+00	5.3299150E-01
5.000E+00	6.2299007E-01
5.020E+00	5.1699177E-01
5.040E+00	2.0599672E-01
5.060E+00	-6.6998931E-02
5.080E+00	-1.3199789E-01
5.100E+00	4.8999220E-02
5.120E+00	5.3599145E-01
5.140E+00	9.9998410E-01
5.160E+00	3.2299484E-01
5.180E+00	-1.8099712E-01
5.200E+00	1.1699813E-01
5.220E+00	4.6099264E-01
5.240E+00	7.1598858E-01
5.260E+00	1.0599831E+00
5.280E+00	1.2199806E+00
5.300E+00	1.0999825E+00
5.320E+00	5.2799158E-01
5.340E+00	1.6999730E-02
5.360E+00	4.5999266E-02
5.380E+00	-1.3999777E-01
5.400E+00	-1.0699829E-01
