19.235,-0.0045288
19.24,-1.887e-05
19.245,0.0033589
19.25,0.0022267
19.255,0.0033589
19.26,0.0033589
19.265,0.0033589
19.27,0.0033589
19.275,0.0022267
19.28,0.0056233
19.285,0.014643
19.29,0.01804
19.295,0.019172
19.3,0.01353
19.305,0.0044911
19.31,-0.0022833
19.315,-0.0090576
19.32,-0.01019
19.325,-0.0067932
19.33,-0.005661
19.335,-0.0079254
19.34,-0.0022833
19.345,0.0078877
19.35,0.015775
19.355,0.019172
19.36,0.015775
19.365,0.009001
19.37,-0.0022833
19.375,-0.015832
19.38,-0.028248
19.385,-0.032758
19.39,-0.029362
19.395,-0.020342
19.4,-0.012435
19.405,-0.0079254
19.41,-0.01019
19.415,-0.0147
19.42,-0.012435
19.425,-0.0045288
19.43,0.0067555
19.435,0.01804
19.44,0.023682
19.445,0.019172
19.45,0.0033589
19.455,-0.012435
19.46,-0.02372
19.465,-0.027116
19.47,-0.024852
19.475,-0.015832
19.48,-0.005661
19.485,0.0022267
19.49,0.0022267
19.495,-0.0079254
19.5,-0.015832
19.505,-0.02372
19.51,-0.025984
19.515,-0.02372
19.52,-0.016945
19.525,-0.015832
19.53,-0.016945
19.535,-0.024852
19.54,-0.028248
19.545,-0.030494
19.55,-0.024852
19.555,-0.021474
19.56,-0.01019
19.565,-1.887e-05
19.57,0.0033589
19.575,0.0033589
19.58,0.0056233
19.585,0.014643
19.59,0.024814
19.595,0.034966
19.6,0.046251
19.605,0.057535
19.61,0.062064
19.615,0.055289
19.62,0.044005
19.625,0.025946
19.63,0.009001
19.635,-0.0067932
19.64,-0.016945
19.645,-0.020342
19.65,-0.029362
19.655,-0.039533
19.66,-0.048553
19.665,-0.051949
19.67,-0.044043
19.675,-0.028248
19.68,-0.01019
19.685,0.0067555
19.69,0.01353
19.695,0.01804
19.7,0.015775
19.705,0.01353
19.71,0.01353
19.715,0.01804
19.72,0.025946
19.725,0.031588
19.73,0.032702
19.735,0.02255
19.74,0.015775
19.745,0.011265
19.75,0.010133
19.755,0.010133
19.76,0.010133
19.765,0.0033589
19.77,-0.011303
19.775,-0.024852
19.78,-0.031626
19.785,-0.037268
19.79,-0.029362
19.795,-0.022587
19.8,-0.018078
19.805,-0.0090576
19.81,-0.0034155
19.815,0.0033589
19.82,0.014643
19.825,0.02706
19.83,0.030456
19.835,0.029324
19.84,0.02255
19.845,0.015775
19.85,0.0011133
19.855,-0.005661
19.86,-0.005661
19.865,-0.0067932
19.87,-0.013568
19.875,-0.021474
19.88,-0.031626
19.885,-0.040665
19.89,-0.048553
19.895,-0.048553
19.9,-0.045175
19.905,-0.044043
19.91,-0.046307
19.915,-0.048553
19.92,-0.042911
19.925,-0.033891
19.93,-0.021474
19.935,-0.011303
19.94,-0.0045288
19.945,-0.01019
19.95,-0.022587
19.955,-0.031626
19.96,-0.041778
19.965,-0.048553
19.97,-0.045175
19.975,-0.035004
19.98,-0.020342
19.985,-0.011303
19.99,-0.01019
19.995,-0.01921
20,-0.029362
20.005,-0.036136
20.01,-0.040665
20.015,-0.038401
20.02,-0.028248
20.025,-0.016945
20.03,-0.0079254
20.035,-0.0022833
20.04,0.0022267
20.045,0.0022267
20.05,0.0011133
20.055,0.009001
20.06,0.015775
20.065,0.019172
20.07,0.016908
20.075,0.014643
20.08,0.012398
20.085,0.0067555
20.09,-0.0034155
20.095,-0.0034155
20.1,-0.0034155
20.105,-1.887e-05
20.11,0.0056233
20.115,0.009001
20.12,0.01353
20.125,0.01353
20.13,0.01353
20.135,0.019172
20.14,0.024814
20.145,0.031588
20.15,0.036098
20.155,0.048515
20.16,0.058667
20.165,0.062064
20.17,0.057535
20.175,0.053025
20.18,0.044005
20.185,0.034966
20.19,0.030456
20.195,0.028192
20.2,0.020285
20.205,0.010133
20.21,-0.0022833
20.215,-0.01019
20.22,-0.005661
20.225,0.0033589
20.23,0.011265
20.235,0.016908
20.24,0.019172
20.245,0.01353
20.25,0.01804
20.255,0.021418
20.26,0.023682
20.265,0.029324
20.27,0.030456
20.275,0.02706
20.28,0.019172
20.285,0.009001
20.29,-1.887e-05
20.295,-0.005661
20.3,-0.0067932
20.305,-1.887e-05
20.31,0.012398
20.315,0.030456
20.32,0.040608
20.325,0.044005
20.33,0.041741
20.335,0.033834
20.34,0.02706
20.345,0.020285
20.35,0.028192
20.355,0.034966
20.36,0.033834
20.365,0.029324
20.37,0.019172
20.375,0.0011133
20.38,-0.012435
20.385,-0.0147
20.39,-0.0090576
20.395,0.0033589
20.4,0.011265
20.405,0.015775
20.41,0.019172
20.415,0.019172
20.42,0.023682
20.425,0.028192
20.43,0.034966
20.435,0.038363
20.44,0.034966
20.445,0.025946
20.45,0.016908
20.455,0.0022267
20.46,-0.0067932
20.465,-0.011303
20.47,-0.016945
20.475,-0.028248
20.48,-0.039533
20.485,-0.055327
20.49,-0.063234
20.495,-0.066611
20.5,-0.062101
20.505,-0.053063
20.51,-0.046307
20.515,-0.044043
20.52,-0.038401
20.525,-0.033891
20.53,-0.032758
20.535,-0.030494
20.54,-0.024852
20.545,-0.025984
20.55,-0.032758
20.555,-0.037268
20.56,-0.037268
20.565,-0.037268
20.57,-0.039533
20.575,-0.04742
20.58,-0.055327
20.585,-0.058724
20.59,-0.054195
20.595,-0.033891
20.6,-0.01019
20.605,0.020285
20.61,0.040608
20.615,0.047383
20.62,0.049647
20.625,0.047383
20.63,0.045118
20.635,0.048515
20.64,0.060931
20.645,0.066574
20.65,0.060931
20.655,0.045118
20.66,0.02255
20.665,0.0022267
20.67,-0.011303
20.675,-0.0147
20.68,-0.0045288
20.685,0.0067555
20.69,0.014643
20.695,0.01804
20.7,0.016908
20.705,0.0078877
20.71,-0.0034155
20.715,-0.0079254
20.72,-0.0079254
20.725,-0.0034155
20.73,0.0033589
20.735,0.0078877
20.74,0.01353
20.745,0.016908
20.75,0.01804
20.755,0.020285
20.76,0.019172
20.765,0.019172
20.77,0.016908
20.775,0.014643
20.78,0.0067555
20.785,-0.0034155
20.79,-0.0147
20.795,-0.024852
20.8,-0.030494
20.805,-0.029362
20.81,-0.024852
20.815,-0.0147
20.82,-0.0045288
20.825,0.0067555
20.83,0.015775
20.835,0.01804
20.84,0.012398
20.845,0.0022267
20.85,-0.0045288
20.855,-0.0079254
20.86,-0.0045288
20.865,-0.0011511
20.87,0.0011133
20.875,0.0044911
20.88,0.0033589
20.885,0.0011133
20.89,0.0011133
20.895,0.0067555
20.9,0.015775
20.905,0.025946
20.91,0.033834
20.915,0.036098
20.92,0.032702
20.925,0.025946
20.93,0.019172
20.935,0.014643
20.94,0.01353
20.945,0.014643
20.95,0.016908
20.955,0.020285
20.96,0.014643
20.965,0.010133
20.97,0.0022267
20.975,-0.0045288
20.98,-0.012435
20.985,-0.011303
20.99,-0.0034155
20.995,0.0056233
21,0.015775
21.005,0.029324
21.01,0.039476
21.015,0.046251
21.02,0.046251
21.025,0.044005
21.03,0.045118
21.035,0.045118
21.04,0.045118
21.045,0.047383
21.05,0.047383
21.055,0.040608
21.06,0.028192
21.065,0.016908
21.07,0.01353
21.075,0.01353
21.08,0.016908
21.085,0.031588
21.09,0.041741
21.095,0.047383
21.1,0.042873
21.105,0.032702
21.11,0.019172
21.115,0.0067555
21.12,-0.0011511
21.125,-0.0045288
21.13,-0.0022833
21.135,-0.01019
21.14,-0.020342
21.145,-0.035004
21.15,-0.04742
21.155,-0.056459
21.16,-0.059837
21.165,-0.056459
21.17,-0.051949
21.175,-0.049685
21.18,-0.048553
21.185,-0.055327
21.19,-0.062101
21.195,-0.063234
21.2,-0.053063
21.205,-0.036136
21.21,-0.01921
21.215,-0.0090576
21.22,-0.0079254
21.225,-0.013568
21.23,-0.021474
21.235,-0.025984
21.24,-0.02372
21.245,-0.018078
21.25,-0.011303
21.255,-0.0067932
21.26,-0.0034155
21.265,-0.0011511
21.27,0.0022267
21.275,0.0044911
21.28,0.0067555
21.285,0.0056233
21.29,0.0067555
21.295,0.0033589
21.3,-1.887e-05
21.305,-0.0090576
21.31,-0.015832
21.315,-0.024852
21.32,-0.033891
21.325,-0.041778
21.33,-0.044043
21.335,-0.042911
21.34,-0.040665
21.345,-0.039533
21.35,-0.042911
21.355,-0.041778
21.36,-0.049685
21.365,-0.056459
21.37,-0.059837
21.375,-0.057591
21.38,-0.050817
21.385,-0.048553
21.39,-0.051949
21.395,-0.049685
21.4,-0.050817
21.405,-0.050817
21.41,-0.050817
21.415,-0.048553
21.42,-0.046307
21.425,-0.045175
21.43,-0.040665
21.435,-0.033891
21.44,-0.025984
21.445,-0.015832
21.45,-0.0067932
21.455,0.009001
21.46,0.019172
21.465,0.023682
21.47,0.021418
21.475,0.012398
21.48,0.0056233
21.485,0.0011133
21.49,-0.0022833
21.495,-0.005661
21.5,-0.0090576
21.505,-0.0079254
21.51,0.0011133
21.515,0.014643
21.52,0.028192
21.525,0.037231
21.53,0.041741
21.535,0.05076
21.54,0.05076
21.545,0.049647
21.55,0.048515
21.555,0.046251
21.56,0.047383
21.565,0.048515
21.57,0.045118
21.575,0.038363
21.58,0.030456
21.585,0.019172
21.59,0.012398
21.595,0.0044911
21.6,0.0022267
21.605,0.0033589
21.61,0.011265
21.615,0.019172
21.62,0.025946
21.625,0.024814
21.63,0.02255
21.635,0.014643
21.64,0.014643
21.645,0.020285
21.65,0.031588
21.655,0.045118
21.66,0.056421
21.665,0.067706
21.67,0.068838
21.675,0.065441
21.68,0.05076
21.685,0.034966
21.69,0.019172
21.695,0.015775
21.7,0.021418
21.705,0.039476
21.71,0.057535
21.715,0.067706
21.72,0.067706
21.725,0.057535
21.73,0.044005
21.735,0.038363
21.74,0.037231
21.745,0.040608
21.75,0.045118
21.755,0.049647
21.76,0.047383
21.765,0.038363
21.77,0.02706
21.775,0.020285
21.78,0.01353
21.785,0.014643
21.79,0.015775
21.795,0.009001
21.8,-0.0034155
21.805,-0.012435
21.81,-0.01921
21.815,-0.022587
21.82,-0.021474
21.825,-0.012435
21.83,-0.0147
21.835,-0.02372
21.84,-0.037268
21.845,-0.050817
21.85,-0.060969
21.855,-0.060969
21.86,-0.053063
21.865,-0.042911
21.87,-0.031626
21.875,-0.021474
21.88,-0.018078
21.885,-0.012435
21.89,-0.0011511
21.895,0.012398
21.9,0.031588
21.905,0.049647
21.91,0.062064
21.915,0.067706
21.92,0.068838
21.925,0.065441
21.93,0.060931
21.935,0.058667
21.94,0.055289
21.945,0.056421
21.95,0.055289
21.955,0.049647
21.96,0.041741
21.965,0.031588
21.97,0.015775
21.975,0.0033589
21.98,0.0033589
21.985,0.0056233
21.99,0.0078877
21.995,0.0078877
22,0.0067555
22.005,0.0044911
22.01,-1.887e-05
22.015,-0.005661
22.02,-0.013568
22.025,-0.016945
22.03,-0.018078
22.035,-0.018078
22.04,-0.0147
22.045,-0.011303
22.05,-0.01019
22.055,-0.0067932
22.06,-0.005661
22.065,-0.005661
22.07,-0.0067932
22.075,-0.0045288
22.08,0.0022267
22.085,0.01353
22.09,0.019172
22.095,0.021418
22.1,0.015775
22.105,0.0067555
22.11,0.0011133
22.115,-1.887e-05
22.12,0.0078877
22.125,0.021418
22.13,0.029324
22.135,0.036098
22.14,0.037231
22.145,0.037231
22.15,0.031588
22.155,0.02706
22.16,0.02706
22.165,0.029324
22.17,0.032702
22.175,0.034966
22.18,0.044005
22.185,0.05076
22.19,0.063177
22.195,0.075593
22.2,0.080122
22.205,0.075593
22.21,0.063177
22.215,0.048515
22.22,0.033834
22.225,0.024814
22.23,0.016908
22.235,0.01353
22.24,0.014643
22.245,0.015775
22.25,0.014643
22.255,0.012398
22.26,0.0011133
22.265,-0.01019
22.27,-0.021474
22.275,-0.035004
22.28,-0.046307
22.285,-0.059837
22.29,-0.066611
22.295,-0.064366
22.3,-0.051949
22.305,-0.036136
22.31,-0.02372
22.315,-0.015832
22.32,-0.0147
22.325,-0.020342
22.33,-0.021474
22.335,-0.025984
22.34,-0.029362
22.345,-0.029362
22.35,-0.030494
22.355,-0.031626
22.36,-0.032758
22.365,-0.045175
22.37,-0.054195
22.375,-0.062101
22.38,-0.063234
22.385,-0.055327
22.39,-0.046307
22.395,-0.037268
22.4,-0.032758
22.405,-0.031626
22.41,-0.033891
22.415,-0.040665
22.42,-0.050817
22.425,-0.064366
22.43,-0.073386
22.435,-0.088067
22.44,-0.10048
22.445,-0.1129
22.45,-0.11967
22.455,-0.12192
22.46,-0.12079
22.465,-0.11401
22.47,-0.10726
22.475,-0.097086
22.48,-0.083538
22.485,-0.065479
22.49,-0.046307
22.495,-0.032758
22.5,-0.02372
22.505,-0.020342
22.51,-0.021474
22.515,-0.021474
22.52,-0.02372
22.525,-0.020342
22.53,-0.016945
22.535,-0.011303
22.54,-0.0079254
22.545,0.0022267
22.55,0.012398
22.555,0.020285
22.56,0.02706
22.565,0.040608
22.57,0.059799
22.575,0.073348
22.58,0.085764
22.585,0.098181
22.59,0.10607
22.595,0.1106
22.6,0.11171
22.605,0.1072
22.61,0.094784
22.615,0.07899
22.62,0.062064
22.625,0.046251
22.63,0.031588
22.635,0.01804
22.64,0.014643
22.645,0.01353
22.65,0.012398
22.655,0.01353
22.66,0.014643
22.665,0.014643
22.67,0.016908
22.675,0.019172
22.68,0.019172
22.685,0.02255
22.69,0.023682
22.695,0.021418
22.7,0.016908
22.705,0.011265
22.71,-0.0022833
22.715,-0.015832
22.72,-0.021474
22.725,-0.020342
22.73,-0.0090576
22.735,0.0056233
22.74,0.016908
22.745,0.014643
22.75,0.0078877
22.755,-1.887e-05
22.76,-0.0067932
22.765,-0.016945
22.77,-0.018078
22.775,-0.013568
22.78,-0.0067932
22.785,-0.0022833
22.79,-0.0045288
22.795,-0.0147
22.8,-0.022587
22.805,-0.02372
22.81,-0.022587
22.815,-0.020342
22.82,-0.01921
22.825,-0.020342
22.83,-0.018078
22.835,-0.013568
22.84,-0.0034155
22.845,0.0011133
22.85,0.0033589
22.855,0.0011133
22.86,-0.0034155
22.865,-0.011303
22.87,-0.01921
22.875,-0.030494
22.88,-0.036136
22.885,-0.037268
22.89,-0.031626
22.895,-0.022587
22.9,-0.016945
22.905,-0.015832
22.91,-0.013568
22.915,-0.0147
22.92,-0.020342
22.925,-0.016945
22.93,-0.0079254
22.935,0.0033589
22.94,0.01353
22.945,0.025946
22.95,0.025946
22.955,0.01804
22.96,0.009001
22.965,-1.887e-05
22.97,0.0044911
22.975,0.015775
22.98,0.034966
22.985,0.058667
22.99,0.077858
22.995,0.0835
23,0.082368
23.005,0.07448
23.01,0.065441
23.015,0.058667
23.02,0.064309
23.025,0.07899
23.03,0.090274
23.035,0.091407
23.04,0.080122
23.045,0.072216
23.05,0.063177
23.055,0.065441
23.06,0.073348
23.065,0.080122
23.07,0.0835
23.075,0.081236
23.08,0.071084
23.085,0.053025
23.09,0.032702
23.095,0.016908
23.1,0.0033589
23.105,-1.887e-05
23.11,-0.011303
23.115,-0.029362
23.12,-0.049685
23.125,-0.060969
23.13,-0.066611
23.135,-0.064366
23.14,-0.054195
23.145,-0.042911
23.15,-0.037268
23.155,-0.037268
23.16,-0.040665
23.165,-0.042911
23.17,-0.044043
23.175,-0.040665
23.18,-0.031626
23.185,-0.016945
23.19,-0.011303
23.195,-0.0067932
23.2,-0.005661
23.205,-1.887e-05
23.21,0.0078877
23.215,0.015775
23.22,0.02706
23.225,0.031588
23.23,0.032702
23.235,0.02255
23.24,0.010133
23.245,-1.887e-05
23.25,-0.005661
23.255,-0.0034155
23.26,0.010133
23.265,0.020285
23.27,0.020285
23.275,0.01804
23.28,0.0056233
23.285,-0.0067932
23.29,-0.0090576
23.295,-0.016945
23.3,-0.022587
23.305,-0.029362
23.31,-0.036136
23.315,-0.046307
23.32,-0.054195
23.325,-0.059837
23.33,-0.071121
23.335,-0.076782
23.34,-0.082424
23.345,-0.088067
23.35,-0.089199
23.355,-0.090312
23.36,-0.083538
23.365,-0.074518
23.37,-0.071121
23.375,-0.062101
23.38,-0.058724
23.385,-0.059837
23.39,-0.051949
23.395,-0.040665
23.4,-0.027116
23.405,-0.01921
23.41,-0.013568
23.415,-0.013568
23.42,-0.012435
23.425,-0.0147
23.43,-0.0147
23.435,-0.0079254
23.44,0.0033589
23.445,0.016908
23.45,0.019172
23.455,0.01353
23.46,-0.0011511
23.465,-0.021474
23.47,-0.037268
23.475,-0.037268
23.48,-0.021474
23.485,0.0033589
23.49,0.029324
23.495,0.048515
23.5,0.055289
23.505,0.055289
23.51,0.054157
23.515,0.059799
23.52,0.071084
23.525,0.089142
23.53,0.10607
23.535,0.11398
23.54,0.1072
23.545,0.084632
23.55,0.053025
23.555,0.023682
23.56,0.0011133
23.565,-0.011303
23.57,-0.0147
23.575,-0.0090576
23.58,-0.0045288
23.585,-0.0022833
23.59,-0.0034155
23.595,-0.0067932
23.6,-0.016945
23.605,-0.027116
23.61,-0.030494
23.615,-0.028248
23.62,-0.012435
23.625,0.0067555
23.63,0.020285
23.635,0.024814
23.64,0.019172
23.645,0.0044911
23.65,-0.0067932
23.655,-0.012435
23.66,-0.011303
23.665,-0.0022833
23.67,0.0044911
23.675,0.0056233
23.68,-0.0079254
23.685,-0.015832
23.69,-0.02372
23.695,-0.01921
23.7,-0.01019
23.705,0.0078877
23.71,0.019172
23.715,0.021418
23.72,0.015775
23.725,0.009001
23.73,0.0056233
23.735,0.009001
23.74,0.02255
23.745,0.031588
23.75,0.042873
23.755,0.047383
23.76,0.053025
23.765,0.059799
23.77,0.067706
23.775,0.073348
23.78,0.077858
23.785,0.07899
23.79,0.071084
23.795,0.060931
23.8,0.05076
23.805,0.045118
23.81,0.042873
23.815,0.041741
23.82,0.037231
23.825,0.025946
23.83,0.0056233
23.835,-0.012435
23.84,-0.027116
23.845,-0.033891
23.85,-0.037268
23.855,-0.048553
23.86,-0.059837
23.865,-0.07565
23.87,-0.091444
23.875,-0.10273
23.88,-0.10273
23.885,-0.097086
23.89,-0.086934
23.895,-0.072253
23.9,-0.062101
23.905,-0.056459
23.91,-0.050817
23.915,-0.045175
23.92,-0.031626
23.925,-0.015832
23.93,0.0011133
23.935,0.016908
23.94,0.024814
23.945,0.029324
23.95,0.023682
23.955,0.024814
23.96,0.015775
23.965,-1.887e-05
23.97,-0.025984
23.975,-0.053063
23.98,-0.071121
23.985,-0.081292
23.99,-0.086934
23.995,-0.091444
24,-0.090312
24.005,-0.081292
24.01,-0.066611
24.015,-0.048553
24.02,-0.024852
24.025,-0.005661
24.03,0.0033589
24.035,0.0022267
24.04,-0.0090576
24.045,-0.018078
24.05,-0.021474
24.055,-0.013568
24.06,0.0011133
24.065,0.019172
24.07,0.033834
24.075,0.033834
24.08,0.016908
24.085,-0.01019
24.09,-0.033891
24.095,-0.048553
24.1,-0.054195
24.105,-0.056459
24.11,-0.057591
24.115,-0.062101
24.12,-0.065479
24.125,-0.073386
24.13,-0.07565
24.135,-0.070008
24.14,-0.050817
24.145,-0.025984
24.15,0.0067555
24.155,0.031588
24.16,0.05076
24.165,0.066574
24.17,0.089142
24.175,0.10947
24.18,0.12752
24.185,0.14219
24.19,0.14445
24.195,0.13881
24.2,0.11737
24.205,0.092539
24.21,0.064309
24.215,0.039476
24.22,0.0078877
24.225,-0.024852
24.23,-0.060969
24.235,-0.090312
24.24,-0.11628
24.245,-0.13207
24.25,-0.14337
24.255,-0.14337
24.26,-0.1332
24.265,-0.10837
24.27,-0.083538
24.275,-0.062101
24.28,-0.048553
24.285,-0.04742
24.29,-0.054195
24.295,-0.057591
24.3,-0.055327
24.305,-0.046307
24.31,-0.038401
24.315,-0.032758
24.32,-0.029362
24.325,-0.030494
24.33,-0.044043
24.335,-0.062101
24.34,-0.074518
24.345,-0.081292
24.35,-0.07565
24.355,-0.065479
24.36,-0.053063
24.365,-0.046307
24.37,-0.046307
24.375,-0.04742
24.38,-0.045175
24.385,-0.036136
24.39,-0.02372
24.395,-0.01019
24.4,0.0044911
24.405,0.014643
24.41,0.021418
24.415,0.029324
24.42,0.040608
24.425,0.059799
24.43,0.0835
24.435,0.10947
24.44,0.1309
24.445,0.14107
24.45,0.14107
24.455,0.13994
24.46,0.13654
24.465,0.1309
24.47,0.11624
24.475,0.093652
24.48,0.063177
24.485,0.02706
24.49,-0.0079254
24.495,-0.038401
24.5,-0.062101
24.505,-0.073386
24.51,-0.083538
24.515,-0.086934
24.52,-0.092577
24.525,-0.10273
24.53,-0.10837
24.535,-0.10386
24.54,-0.083538
24.545,-0.04742
24.55,-0.0079254
24.555,0.029324
24.56,0.053025
24.565,0.057535
24.57,0.053025
24.575,0.046251
24.58,0.041741
24.585,0.044005
24.59,0.060931
24.595,0.076726
24.6,0.08801
24.605,0.090274
24.61,0.07899
24.615,0.064309
24.62,0.046251
24.625,0.033834
24.63,0.019172
24.635,0.011265
24.64,-0.0011511
24.645,-0.016945
24.65,-0.035004
24.655,-0.053063
24.66,-0.063234
24.665,-0.062101
24.67,-0.055327
24.675,-0.04742
24.68,-0.046307
24.685,-0.038401
24.69,-0.033891
24.695,-0.025984
24.7,-0.01921
24.705,-0.0090576
24.71,-0.0011511
24.715,-0.0011511
24.72,-0.01019
24.725,-0.021474
24.73,-0.041778
24.735,-0.062101
24.74,-0.082424
24.745,-0.097086
24.75,-0.1095
24.755,-0.11741
24.76,-0.12305
24.765,-0.12532
24.77,-0.12532
24.775,-0.12983
24.78,-0.13096
24.785,-0.13207
24.79,-0.12418
24.795,-0.10726
24.8,-0.08467
24.805,-0.058724
24.81,-0.028248
24.815,-0.0045288
24.82,0.015775
24.825,0.02255
24.83,0.020285
24.835,0.01353
24.84,0.0078877
24.845,0.0033589
24.85,0.0011133
24.855,-1.887e-05
24.86,-0.0045288
24.865,-0.005661
24.87,-0.005661
24.875,-0.0034155
24.88,0.0033589
24.885,0.009001
24.89,0.0078877
24.895,0.009001
24.9,0.012398
24.905,0.02706
24.91,0.045118
24.915,0.060931
24.92,0.07448
24.925,0.0835
24.93,0.086897
24.935,0.082368
24.94,0.073348
24.945,0.058667
24.95,0.046251
24.955,0.032702
24.96,0.028192
24.965,0.029324
24.97,0.02706
24.975,0.023682
24.98,0.015775
24.985,0.0056233
24.99,-0.0011511
24.995,-0.0011511
25,0.0078877
25.005,0.028192
25.01,0.045118
25.015,0.056421
25.02,0.063177
25.025,0.062064
25.03,0.065441
25.035,0.068838
25.04,0.075593
25.045,0.080122
25.05,0.07448
25.055,0.065441
25.06,0.064309
25.065,0.071084
25.07,0.082368
25.075,0.099294
25.08,0.10947
25.085,0.11284
25.09,0.10496
25.095,0.090274
25.1,0.072216
25.105,0.055289
25.11,0.045118
25.115,0.046251
25.12,0.051893
25.125,0.055289
25.13,0.051893
25.135,0.038363
25.14,0.012398
25.145,-0.020342
25.15,-0.050817
25.155,-0.071121
25.16,-0.082424
25.165,-0.08467
25.17,-0.081292
25.175,-0.08016
25.18,-0.086934
25.185,-0.097086
25.19,-0.1016
25.195,-0.095954
25.2,-0.085802
25.205,-0.071121
25.21,-0.064366
25.215,-0.062101
25.22,-0.068876
25.225,-0.077896
25.23,-0.08016
25.235,-0.07565
25.24,-0.064366
25.245,-0.049685
25.25,-0.040665
25.255,-0.036136
25.26,-0.039533
25.265,-0.044043
25.27,-0.04742
25.275,-0.050817
25.28,-0.049685
25.285,-0.050817
25.29,-0.057591
25.295,-0.064366
25.3,-0.074518
25.305,-0.076782
25.31,-0.08016
25.315,-0.08016
25.32,-0.076782
25.325,-0.07565
25.33,-0.068876
25.335,-0.059837
25.34,-0.048553
25.345,-0.033891
25.35,-0.016945
25.355,0.0011133
25.36,0.019172
25.365,0.036098
25.37,0.047383
25.375,0.059799
25.38,0.073348
25.385,0.08801
25.39,0.10043
25.395,0.099294
25.4,0.094784
25.405,0.080122
25.41,0.060931
25.415,0.039476
25.42,0.015775
25.425,-1.887e-05
25.43,-0.005661
25.435,0.0022267
25.44,0.02255
25.445,0.054157
25.45,0.080122
25.455,0.10156
25.46,0.12075
25.465,0.13994
25.47,0.15236
25.475,0.15913
25.48,0.15236
25.485,0.13543
25.49,0.11171
25.495,0.08801
25.5,0.07899
25.505,0.073348
25.51,0.072216
25.515,0.069951
25.52,0.064309
25.525,0.056421
25.53,0.038363
25.535,0.016908
25.54,0.0033589
25.545,-0.0022833
25.55,-0.0045288
25.555,-0.0011511
25.56,-1.887e-05
25.565,-0.005661
25.57,-0.016945
25.575,-0.024852
25.58,-0.029362
25.585,-0.025984
25.59,-0.021474
25.595,-0.022587
25.6,-0.027116
25.605,-0.040665
25.61,-0.057591
25.615,-0.066611
25.62,-0.068876
25.625,-0.065479
25.63,-0.057591
25.635,-0.046307
25.64,-0.036136
25.645,-0.028248
25.65,-0.031626
25.655,-0.037268
25.66,-0.050817
25.665,-0.059837
25.67,-0.066611
25.675,-0.066611
25.68,-0.060969
25.685,-0.057591
25.69,-0.049685
25.695,-0.042911
25.7,-0.036136
25.705,-0.029362
25.71,-0.021474
25.715,-0.0090576
25.72,0.0022267
25.725,0.011265
25.73,0.012398
25.735,-1.887e-05
25.74,-0.025984
25.745,-0.064366
25.75,-0.097086
25.755,-0.12418
25.76,-0.14675
25.765,-0.1603
25.77,-0.16821
25.775,-0.16255
25.78,-0.15239
25.785,-0.13773
25.79,-0.11854
25.795,-0.099351
25.8,-0.077896
25.805,-0.055327
25.81,-0.040665
25.815,-0.022587
25.82,-0.01019
25.825,-0.005661
25.83,-0.0079254
25.835,-0.01019
25.84,-0.0147
25.845,-0.01921
25.85,-0.022587
25.855,-0.025984
25.86,-0.029362
25.865,-0.025984
25.87,-0.02372
25.875,-0.0147
25.88,-0.0034155
25.885,0.019172
25.89,0.051893
25.895,0.07899
25.9,0.091407
25.905,0.099294
25.91,0.094784
25.915,0.086897
25.92,0.071084
25.925,0.062064
25.93,0.054157
25.935,0.048515
25.94,0.042873
25.945,0.036098
25.95,0.036098
25.955,0.037231
25.96,0.046251
25.965,0.053025
25.97,0.053025
25.975,0.048515
25.98,0.046251
25.985,0.045118
25.99,0.047383
25.995,0.047383
26,0.044005
26.005,0.037231
26.01,0.02706
26.015,0.021418
26.02,0.02255
26.025,0.031588
26.03,0.038363
26.035,0.045118
26.04,0.040608
26.045,0.031588
26.05,0.015775
26.055,0.0067555
26.06,0.0044911
26.065,0.0067555
26.07,0.01353
26.075,0.02255
26.08,0.029324
26.085,0.033834
26.09,0.033834
26.095,0.033834
26.1,0.037231
26.105,0.045118
26.11,0.059799
26.115,0.073348
26.12,0.081236
26.125,0.077858
26.13,0.060931
26.135,0.033834
26.14,0.019172
26.145,0.014643
26.15,0.020285
26.155,0.029324
26.16,0.036098
26.165,0.032702
26.17,0.01353
26.175,-0.005661
26.18,-0.02372
26.185,-0.035004
26.19,-0.044043
26.195,-0.04742
26.2,-0.046307
26.205,-0.054195
26.21,-0.064366
26.215,-0.073386
26.22,-0.07565
26.225,-0.073386
26.23,-0.066611
26.235,-0.062101
26.24,-0.055327
26.245,-0.049685
26.25,-0.050817
26.255,-0.044043
26.26,-0.045175
26.265,-0.049685
26.27,-0.051949
26.275,-0.054195
26.28,-0.046307
26.285,-0.031626
26.29,-0.013568
26.295,0.0056233
26.3,0.028192
26.305,0.05076
26.31,0.075593
26.315,0.098181
26.32,0.12301
26.325,0.14332
26.33,0.15122
26.335,0.15236
26.34,0.13881
26.345,0.11398
26.35,0.086897
26.355,0.060931
26.36,0.048515
26.365,0.041741
26.37,0.036098
26.375,0.025946
26.38,0.011265
26.385,-0.0079254
26.39,-0.025984
26.395,-0.041778
26.4,-0.050817
26.405,-0.056459
26.41,-0.056459
26.415,-0.054195
26.42,-0.057591
26.425,-0.072253
26.43,-0.094841
26.435,-0.11967
26.44,-0.13773
26.445,-0.14902
26.45,-0.14675
26.455,-0.13885
26.46,-0.12643
26.465,-0.11515
26.47,-0.10837
