   9.0909091e-02   0.0000000e+00
   1.0227273e-01   0.0000000e+00
   1.1363636e-01   0.0000000e+00
   1.2500000e-01   0.0000000e+00
   1.3636364e-01   0.0000000e+00
   1.4772727e-01   0.0000000e+00
   1.5909091e-01   0.0000000e+00
   1.7045455e-01   0.0000000e+00
   1.8181818e-01   0.0000000e+00
   1.9318182e-01   0.0000000e+00
   2.0454545e-01   0.0000000e+00
   2.1590909e-01   0.0000000e+00
   2.2727273e-01   0.0000000e+00
   2.3863636e-01   0.0000000e+00
   2.5000000e-01   0.0000000e+00
   2.6136364e-01   0.0000000e+00
   2.7272727e-01   0.0000000e+00
   2.8409091e-01   0.0000000e+00
   2.9545455e-01   0.0000000e+00
   3.0681818e-01   0.0000000e+00
   3.1818182e-01   0.0000000e+00
   3.2954545e-01   0.0000000e+00
   3.4090909e-01   0.0000000e+00
   3.5227273e-01   0.0000000e+00
   3.6363636e-01   0.0000000e+00
   3.7500000e-01   0.0000000e+00
   3.8636364e-01   0.0000000e+00
   3.9772727e-01   0.0000000e+00
   4.0909091e-01   0.0000000e+00
   4.2045455e-01   0.0000000e+00
   4.3181818e-01   0.0000000e+00
   4.4318182e-01   0.0000000e+00
   4.5454545e-01   0.0000000e+00
   4.6590909e-01   0.0000000e+00
   4.7727273e-01   0.0000000e+00
   4.8863636e-01   0.0000000e+00
   5.0000000e-01   0.0000000e+00
   5.1136364e-01   0.0000000e+00
   5.2272727e-01   0.0000000e+00
   5.3409091e-01   0.0000000e+00
   5.4545455e-01   0.0000000e+00
   5.5681818e-01   0.0000000e+00
   5.6818182e-01   0.0000000e+00
   5.7954545e-01   0.0000000e+00
   5.9090909e-01   0.0000000e+00
   6.0227273e-01   0.0000000e+00
   6.1363636e-01   0.0000000e+00
   6.2500000e-01   0.0000000e+00
   6.3636364e-01   0.0000000e+00
   6.4772727e-01   0.0000000e+00
   6.5909091e-01   0.0000000e+00
   6.7045455e-01   0.0000000e+00
   6.8181818e-01   0.0000000e+00
   6.9318182e-01   0.0000000e+00
   7.0454545e-01   0.0000000e+00
   7.1590909e-01   0.0000000e+00
   7.2727273e-01   0.0000000e+00
   7.3863636e-01   0.0000000e+00
   7.5000000e-01   0.0000000e+00
   7.6136364e-01   0.0000000e+00
   7.7272727e-01   0.0000000e+00
   7.8409091e-01   0.0000000e+00
   7.9545455e-01   0.0000000e+00
   8.0681818e-01   0.0000000e+00
   8.1818182e-01   0.0000000e+00
   8.2954545e-01   0.0000000e+00
   8.4090909e-01   0.0000000e+00
   8.5227273e-01   0.0000000e+00
   8.6363636e-01   0.0000000e+00
   8.7500000e-01   0.0000000e+00
   8.8636364e-01   0.0000000e+00
   8.9772727e-01   0.0000000e+00
   9.0909091e-01   0.0000000e+00
   9.2045455e-01   0.0000000e+00
   9.3181818e-01   0.0000000e+00
   9.4318182e-01   0.0000000e+00
   9.5454545e-01   0.0000000e+00
   9.6590909e-01   0.0000000e+00
